0_pos_x,0_pos_y,0_pos_z
194.947403,1068.902222,687.335144
197.988495,1066.952148,687.576172
201.016174,1064.964966,687.766968
204.016678,1062.987793,687.990356
207.019196,1060.982178,688.169556
210.054718,1059.014648,688.223022
213.021744,1056.99707,688.352478
215.962509,1054.951416,688.456421
218.881088,1052.913086,688.55249
221.73674,1050.856201,688.749817
224.624985,1048.829834,688.815552
227.491119,1046.827759,688.85907
230.356949,1044.85498,688.781494
233.133331,1042.851196,688.867676
235.897018,1040.881348,688.858948
238.57634,1038.883667,688.774902
241.269577,1036.963989,688.736023
243.911606,1035.05835,688.70166
246.50882,1033.178345,688.627625
249.083298,1031.325806,688.55603
251.604538,1029.518188,688.465881
254.082306,1027.720337,688.374756
256.512146,1025.949097,688.267883
258.901947,1024.211792,688.140015
261.251343,1022.502625,687.99762
263.568787,1020.819458,687.827698
265.839722,1019.175476,687.633484
268.124847,1017.592102,687.48938
270.316925,1016.031677,687.273682
272.38974,1014.450256,686.990906
274.484131,1012.968933,686.764404
276.538818,1011.493958,686.523804
278.577057,1010.060974,686.239685
280.544739,1008.680298,685.995911
282.471649,1007.343933,685.744629
284.360138,1006.032166,685.502197
286.206085,1004.792175,685.289063
288.019135,1003.586731,685.03241
289.798645,1002.393921,684.793701
291.555756,1001.243286,684.519043
293.271057,1000.115356,684.260925
294.940399,999.06311,684.011047
296.588806,998.026978,683.743408
298.210114,997.024963,683.494629
299.807098,996.042175,683.244568
301.370972,995.10968,683.00293
302.895386,994.196899,682.788452
304.401947,993.309448,682.612976
305.920135,992.423096,682.411133
307.38382,991.567932,682.267822
308.815125,990.730225,682.154602
310.235138,989.920837,682.069397
311.643341,989.120056,681.986877
313.008911,988.295349,681.942566
314.376465,987.501953,681.899292
315.728363,986.72583,681.868286
317.032867,985.948669,681.863403
318.320709,985.186157,681.847168
319.598938,984.423279,681.821228
320.82547,983.666748,681.813843
322.019012,982.984802,681.836548
323.192993,982.228333,681.803894
324.341339,981.543884,681.812195
325.446777,980.857788,681.826904
326.481995,980.179382,681.861389
327.543121,979.534973,681.848938
328.586304,978.896667,681.848755
329.563751,978.262512,681.869873
330.529907,977.65155,681.889526
331.45575,977.051147,681.915588
332.41156,976.494934,681.924316
333.268494,975.920837,681.981079
334.190735,975.430908,681.997009
335.05957,974.937805,682.02655
335.901184,974.450317,682.092041
336.711243,973.981812,682.17511
337.503082,973.557739,682.264832
338.309296,973.173279,682.363342
339.082916,972.798523,682.483337
339.836884,972.443115,682.629822
340.596252,972.139832,682.778687
341.342407,971.845764,682.965027
342.060883,971.577026,683.161011
342.810364,971.320374,683.380676
343.517517,971.082397,683.636169
344.235321,970.872742,683.900391
344.960693,970.673767,684.197632
345.684875,970.504944,684.519287
346.413422,970.342712,684.873535
347.148163,970.217896,685.228699
347.850739,970.079773,685.612122
348.541718,969.966003,686.002014
349.206696,969.843567,686.392761
349.839233,969.744812,686.784363
350.472656,969.648987,687.157227
351.07193,969.550659,687.56073
351.631592,969.460632,687.981445
352.188324,969.364197,688.409119
352.761078,969.273865,688.874023
353.359772,969.191833,689.346252
353.927765,969.076904,689.886902
354.520294,968.955994,690.458008
355.134369,968.817932,691.063477
355.798187,968.687012,691.705322
356.476013,968.539612,692.37207
357.101929,968.296387,693.088196
357.80838,968.087585,693.768311
358.536926,967.901855,694.405762
359.248077,967.636902,695.118652
359.961182,967.325928,695.881226
360.683258,966.982178,696.62085
361.438141,966.603638,697.384766
362.207916,966.191956,698.17627
363.031311,965.747742,698.92865
363.896393,965.266785,699.708069
364.731964,964.725525,700.516479
365.651428,964.207092,701.343506
366.559998,963.615417,702.176208
367.530334,963.035217,702.999939
368.515594,962.425049,703.775208
369.491486,961.779419,704.586426
370.465424,961.108643,705.366333
371.460663,960.436707,706.142151
372.451477,959.773132,706.902222
373.462616,959.130066,707.619812
374.428986,958.458008,708.36499
375.395782,957.78772,709.080627
376.389191,957.173279,709.753601
377.356842,956.509155,710.461548
378.347351,955.902893,711.126465
379.319305,955.29718,711.7901
380.298676,954.71637,712.428406
381.277374,954.133545,713.068054
382.256531,953.565735,713.674622
383.223724,952.961792,714.354187
384.18634,952.409851,714.989014
385.272247,951.983276,715.542603
386.338348,951.540771,716.07428
387.328491,951.052856,716.659729
388.294556,950.554565,717.237366
389.31366,950.148743,717.75946
390.300781,949.735535,718.273682
391.223816,949.309387,718.791321
392.14328,948.928284,719.268616
393.01297,948.530151,719.719543
393.881714,948.167236,720.148071
394.679871,947.78894,720.570129
395.50116,947.480164,720.906067
396.245972,947.12616,721.248047
396.953918,946.790649,721.546326
397.622131,946.454895,721.790588
398.225891,946.108704,722.021729
398.838867,945.792297,722.14978
399.380585,945.439331,722.283569
399.903076,945.105591,722.362488
400.364105,944.750183,722.391907
400.800049,944.372009,722.385315
401.20517,944.026489,722.342529
401.572876,943.657166,722.233032
401.935974,943.298584,722.102905
402.259247,942.959961,721.948364
402.531067,942.598267,721.758179
402.788269,942.263123,721.553894
403.020813,941.898743,721.325928
403.24585,941.53949,721.064087
403.455292,941.193237,720.799011
403.658173,940.846252,720.495605
403.822815,940.486816,720.207092
403.994781,940.147888,719.904968
404.132568,939.783997,719.599915
404.276794,939.43219,719.292725
404.410767,939.066895,718.992371
404.506104,938.687317,718.684692
404.612,938.314087,718.372253
404.705414,937.911133,718.049011
404.775787,937.516113,717.705505
404.81665,937.110474,717.358032
404.876312,936.712952,716.970154
404.882813,936.268127,716.578125
404.892822,935.829224,716.177612
404.880585,935.371826,715.740845
404.847687,934.913696,715.275269
404.805145,934.423157,714.799927
404.747742,933.949097,714.283569
404.661987,933.450928,713.765076
404.577698,932.923889,713.237
404.465668,932.400574,712.679871
404.365326,931.879944,712.115967
404.238373,931.32959,711.570862
404.105042,930.780457,711.028137
403.98465,930.220825,710.487488
403.852386,929.639587,709.976135
403.698395,929.065308,709.451294
403.536652,928.46936,708.958313
403.368683,927.848999,708.475342
403.168549,927.23938,707.971558
402.961884,926.608643,707.49231
402.719727,925.987915,707.008423
402.456909,925.334961,706.54895
402.194794,924.68634,706.077148
401.886047,924.003662,705.614563
401.540985,923.270203,705.191467
401.186462,922.53717,704.772827
400.860901,921.851563,704.323792
400.53775,921.17572,703.855896
400.191254,920.481567,703.423523
399.844849,919.807983,702.960815
399.525391,919.187561,702.475098
399.192291,918.507446,702.046753
398.78125,917.825623,701.633118
398.368652,917.099976,701.255737
397.903015,916.353394,700.918213
397.472198,915.635559,700.579163
396.999512,914.957336,700.243347
396.542847,914.245544,699.937988
396.068176,913.541443,699.648804
395.580933,912.837891,699.375854
395.075073,912.128662,699.147095
394.566589,911.444397,698.925415
394.009888,910.743225,698.746094
393.434143,910.03717,698.574036
392.832855,909.329712,698.44165
392.243408,908.659729,698.304626
391.628937,908.001282,698.199951
390.968719,907.343506,698.104675
390.322479,906.671326,698.027405
389.725983,906.039001,697.941223
389.019104,905.344238,697.941345
388.330841,904.685852,697.996826
387.651367,904.00177,698.11554
386.998444,903.311768,698.278503
386.319336,902.625366,698.526428
385.667572,901.927917,698.850769
385.060822,901.235901,699.202271
384.455414,900.535034,699.644165
383.84787,899.782715,700.136292
383.254028,899.05658,700.664612
382.602203,898.297791,701.273743
382.006653,897.555664,701.87616
381.405579,896.807922,702.503906
380.829041,896.083984,703.109009
380.221436,895.343628,703.732605
379.536133,894.505859,704.395569
378.862701,893.724121,705.047302
378.213562,892.961121,705.661072
377.541687,892.183716,706.288208
376.841309,891.365112,706.927307
376.132385,890.568298,707.576294
375.424896,889.793579,708.215637
374.718964,889.040344,708.876648
374.037109,888.289978,709.543579
373.331726,887.563477,710.247314
372.640839,886.855652,710.951904
371.939667,886.148438,711.675232
371.234558,885.526428,712.418274
370.506012,884.872925,713.158936
369.804779,884.27179,713.880859
369.053833,883.650391,714.630249
368.336823,883.095642,715.357544
367.586304,882.539429,716.095703
366.795105,881.98175,716.851196
366.026825,881.470215,717.605042
365.301544,881.014404,718.331848
364.468597,880.466492,719.137634
363.706665,879.961243,719.882507
362.956696,879.499695,720.641479
362.205017,879.05542,721.421387
361.42038,878.569458,722.233887
360.656769,878.127014,723.042419
359.905548,877.707397,723.827454
359.145264,877.297607,724.612671
358.335724,876.859741,725.42395
357.565765,876.47699,726.180847
356.806335,876.096436,726.914185
356.058899,875.743347,727.628174
355.328186,875.367065,728.324829
354.592804,875.034729,728.993591
353.856628,874.711914,729.647278
353.140228,874.393066,730.286865
352.454285,874.11554,730.890259
351.762512,873.803589,731.500916
351.106781,873.51709,732.08313
350.457458,873.221741,732.654419
349.794495,872.907898,733.247314
349.173004,872.604858,733.811401
348.594696,872.329285,734.346802
348.015167,872.026489,734.880188
347.481598,871.742615,735.372986
346.968262,871.468994,735.841248
346.443939,871.172241,736.311707
345.960999,870.890564,736.740906
345.491211,870.608398,737.152161
345.002686,870.347595,737.512634
344.561981,870.087952,737.846313
344.114807,869.818298,738.164856
343.671204,869.535889,738.466125
343.233704,869.271362,738.739868
342.806976,869.006958,739.009216
342.390167,868.729553,739.247925
341.991791,868.438293,739.489136
341.612885,868.167358,739.719727
341.211884,867.847412,739.97467
340.833679,867.548523,740.212524
340.485321,867.244446,740.460632
340.173218,866.955933,740.693176
339.825165,866.641357,740.957642
339.521515,866.3526,741.200623
339.205963,866.072144,741.441101
338.896851,865.791992,741.693176
338.588287,865.526855,741.937378
338.319336,865.28949,742.166748
338.032776,865.029907,742.424133
337.772644,864.772522,742.689148
337.465973,864.514893,742.931091
337.179962,864.283997,743.193542
336.871857,864.021973,743.438354
336.566803,863.817383,743.676331
336.306427,863.603271,743.942932
335.980865,863.381348,744.183228
335.730988,863.152222,744.428528
335.489777,862.95752,744.674927
335.222076,862.76178,744.875061
334.980225,862.576172,745.059326
334.73172,862.409668,745.224304
334.516846,862.269226,745.375183
334.29422,862.12915,745.495728
334.060791,862.030212,745.599609
333.861023,861.932922,745.700012
333.651001,861.849854,745.784241
333.444794,861.776184,745.837097
333.254303,861.740295,745.890015
333.105896,861.737061,745.942139
332.946808,861.732544,745.973877
332.79776,861.74353,745.995483
332.715302,861.797058,746.016418
332.595673,861.828125,746.026306
332.534729,861.875366,746.044495
332.522736,861.929382,746.057922
332.500305,861.979065,746.075256
332.542511,862.049377,746.073792
332.593506,862.103638,746.109436
332.704834,862.168152,746.149536
332.79126,862.219543,746.186951
332.907959,862.275208,746.243347
333.034271,862.322266,746.304382
333.196228,862.37854,746.359802
333.355988,862.435547,746.425476
333.523407,862.482971,746.495544
333.681702,862.523865,746.562256
333.83786,862.579041,746.614014
333.984009,862.6073,746.674805
334.178406,862.632935,746.73645
334.344666,862.673584,746.786377
334.54303,862.674194,746.87677
334.703217,862.643311,746.94873
334.885223,862.643066,747.015808
335.071228,862.630554,747.091919
335.292572,862.594666,747.220337
335.551117,862.542236,747.380676
335.819122,862.453186,747.572388
336.031769,862.327637,747.773193
336.309845,862.224182,747.97522
336.594849,862.076721,748.191162
336.849731,861.884766,748.459656
337.138885,861.679993,748.740417
337.449738,861.470276,749.027466
337.756195,861.250122,749.326355
338.065369,860.988892,749.670105
338.403137,860.749207,749.989075
338.728516,860.477417,750.351685
339.041901,860.212769,750.725525
339.393463,859.957397,751.107788
339.729218,859.68158,751.542847
340.071869,859.414063,752.012085
340.427856,859.118164,752.515198
340.785248,858.833496,753.047607
341.129059,858.533325,753.675171
341.523102,858.251282,754.321777
341.921722,857.956848,755.007446
342.3284,857.67981,755.753357
342.724548,857.410522,756.558167
343.144928,857.108643,757.434204
343.578674,856.84375,758.354675
343.982422,856.582336,759.337036
344.473053,856.341675,760.411804
344.953583,856.126282,761.520203
345.392456,855.892944,762.688721
345.861816,855.701538,763.935608
346.306885,855.507813,765.265564
346.763367,855.338135,766.638672
347.201111,855.167236,768.096069
347.663269,855.059082,769.602356
348.109955,854.920715,771.237061
348.539215,854.833557,772.907349
348.968842,854.726624,774.691833
349.406097,854.653809,776.539246
349.855957,854.593689,778.493347
350.294373,854.528625,780.535828
350.75058,854.503601,782.63385
351.189301,854.454712,784.866638
351.624969,854.456726,787.152832
352.068054,854.467346,789.504578
352.510254,854.462463,791.968628
352.927612,854.474609,794.480164
353.333649,854.475586,797.103577
353.858124,854.627563,799.670166
354.23172,854.631592,802.418213
354.643921,854.682617,805.198608
354.950897,854.633423,808.124573
355.340546,854.681091,811.045166
355.713562,854.743164,814.006714
356.104309,854.871216,816.991638
356.423767,854.922485,820.090942
356.763184,855.000671,823.229309
357.082062,855.106201,826.400024
357.372772,855.207397,829.608521
357.681915,855.323486,832.873779
358.038361,855.584229,836.057129
358.311279,855.713928,839.420227
358.5578,855.874268,842.78302
358.78656,856.031982,846.187195
358.981049,856.202881,849.63324
359.183533,856.398865,853.086304
359.35257,856.586548,856.588501
359.503632,856.781067,860.130127
359.61142,856.978821,863.673401
359.732025,857.187317,867.250427
359.74231,857.309998,870.927246
359.812469,857.539124,874.533691
359.852325,857.757751,878.186035
359.871185,858.00238,881.807373
359.856903,858.254517,885.46283
359.810913,858.502075,889.126221
359.783325,858.823364,892.743042
359.734558,859.14502,896.372192
359.631592,859.418091,900.046021
359.495453,859.705139,903.712585
359.348785,859.997925,907.365295
359.170654,860.294434,911.030945
358.982605,860.618408,914.655273
358.789429,860.908081,918.336609
358.563293,861.250732,921.944214
358.323029,861.560547,925.565308
358.069275,861.875854,929.187317
357.789246,862.174805,932.793335
357.451752,862.410583,936.439453
357.195007,862.769897,939.967224
356.868256,863.084412,943.532654
356.532013,863.369629,947.084045
356.184601,863.680054,950.616638
355.814148,863.96582,954.112793
355.416931,864.234741,957.591431
355.025208,864.509644,961.057617
354.621735,864.791199,964.482727
354.179718,865.035828,967.882385
353.749146,865.280212,971.261658
353.286896,865.523376,974.590027
352.856995,865.797729,977.846191
352.396973,866.031616,981.104919
351.927979,866.257874,984.321045
351.473694,866.503906,987.460693
350.994171,866.67749,990.604553
350.516205,866.869629,993.686707
350.035675,867.06134,996.712708
349.556152,867.24762,999.692993
349.070129,867.409302,1002.631592
348.567688,867.582153,1005.52948
348.083618,867.747375,1008.404785
347.55304,867.890991,1011.260925
347.062775,868.02356,1013.997864
346.53476,868.134094,1016.75531
346.035797,868.259155,1019.487793
345.523499,868.351257,1022.15033
344.998444,868.454163,1024.791382
344.463928,868.569092,1027.370483
343.948456,868.642151,1029.933472
343.419769,868.697815,1032.436768
342.87619,868.776489,1034.87793
342.363556,868.819885,1037.279297
341.838287,868.873535,1039.620117
341.328186,868.880798,1041.946411
340.819275,868.90802,1044.185303
340.335266,868.905151,1046.403931
339.83963,868.89679,1048.557373
339.359314,868.882751,1050.657227
338.903168,868.855164,1052.696899
338.447815,868.808594,1054.705322
338.011963,868.747803,1056.667725
337.586731,868.686157,1058.571533
337.174683,868.592224,1060.420898
336.757416,868.497437,1062.213501
336.354736,868.380981,1063.950439
335.983215,868.260559,1065.631714
335.616364,868.143738,1067.255005
335.265137,868.007935,1068.813477
334.927826,867.85791,1070.292114
334.582886,867.699219,1071.728882
334.301514,867.5578,1073.11792
334.012482,867.392395,1074.398438
333.742615,867.234436,1075.666138
333.477783,867.079773,1076.845581
333.233612,866.891663,1077.955444
332.991211,866.734436,1079.006836
332.796631,866.582947,1079.99939
332.601227,866.448364,1080.962036
332.398407,866.299927,1081.831543
332.233337,866.150085,1082.657959
332.071747,866.023254,1083.424561
331.904846,865.886047,1084.112671
331.78299,865.769592,1084.760376
331.683685,865.649414,1085.355713
331.579773,865.523193,1085.875732
331.503235,865.412292,1086.336792
331.43338,865.316345,1086.72522
331.384094,865.246704,1087.049316
331.396118,865.162903,1087.33252
331.394897,865.068481,1087.531494
331.425751,865.034912,1087.671021
331.450287,864.944885,1087.733765
