0_pos_x,0_pos_y,0_pos_z
398.677338,807.933044,745.435913
399.65448,808.232483,745.075378
400.612976,808.520752,744.655518
401.580536,808.799194,744.24707
402.56665,809.078735,743.845093
403.571747,809.324341,743.422668
404.583221,809.560486,743.0271
405.596802,809.785217,742.615479
406.630676,809.999634,742.235718
407.689331,810.2052,741.810242
408.723846,810.380676,741.404724
409.804932,810.550049,741.042358
410.885162,810.721802,740.679016
411.96994,810.904907,740.30127
413.073578,811.054443,739.951355
414.241333,811.256104,739.628479
415.381104,811.407776,739.301514
416.506866,811.551758,739.004089
417.643433,811.684448,738.714722
418.730896,811.755981,738.446838
419.909546,811.890198,738.203857
421.063934,811.965515,738.06842
422.184753,812.032166,737.874634
423.359283,812.119446,737.702026
424.59436,812.245422,737.572083
425.841187,812.378235,737.395264
427.019135,812.434509,737.291931
428.196198,812.510071,737.16925
429.306,812.500671,737.059937
430.494446,812.541931,736.973022
431.730774,812.621094,736.902405
432.858398,812.556946,736.874084
434.015961,812.537292,736.825195
435.296631,812.674255,736.720154
436.499573,812.683289,736.685974
437.669342,812.647888,736.69281
438.821198,812.588989,736.658691
439.93924,812.547729,736.646667
441.143768,812.565186,736.653198
442.428589,812.648376,736.599792
443.521271,812.565613,736.606873
444.62207,812.460754,736.67572
445.732758,812.388489,736.73822
446.87323,812.337585,736.766174
448.054504,812.358459,736.754089
449.162018,812.30957,736.803467
450.267426,812.213379,736.895996
451.372711,812.167725,736.931335
452.507721,812.093201,737.025024
453.676636,812.050537,737.141785
454.730499,811.922729,737.245789
455.763092,811.821777,737.305054
456.787811,811.697327,737.440063
457.880402,811.670227,737.505798
458.873413,811.564636,737.644165
459.910645,811.520874,737.716064
460.883484,811.408203,737.872803
461.883698,811.361511,737.944885
462.79895,811.243713,738.078796
463.749512,811.199402,738.159546
464.684204,811.088013,738.341919
465.590637,811.016174,738.413025
466.469147,810.914001,738.520996
467.408661,810.828613,738.684326
468.29953,810.74231,738.809509
469.117554,810.539551,739.015564
469.94873,810.400085,739.171143
470.752899,810.212708,739.305481
471.586121,810.077271,739.430603
472.376801,809.875427,739.597412
473.15094,809.6698,739.750732
473.892181,809.450562,739.913635
474.630341,809.243042,740.055542
475.344299,809.016785,740.200928
476.054779,808.803284,740.338928
476.720642,808.547424,740.500916
477.399872,808.316406,740.613403
478.037811,808.063721,740.687012
478.695679,807.859253,740.744141
479.367828,807.65564,740.829773
479.953735,807.377747,740.926025
480.564148,807.12085,741.017761
481.109009,806.814758,741.115784
481.628662,806.481567,741.205017
482.159119,806.160034,741.236206
482.631653,805.837952,741.312988
483.100525,805.512512,741.416077
483.574341,805.19574,741.5448
484.006439,804.844238,741.679504
484.375702,804.462952,741.81604
484.725586,804.047424,741.975952
485.022522,803.664063,742.117554
485.312439,803.252991,742.290771
485.573029,802.846863,742.479919
485.798523,802.429382,742.673096
486.035339,802.021118,742.894531
486.284607,801.604553,743.130859
486.529022,801.242065,743.366211
486.730469,800.829468,743.664368
486.981598,800.467773,743.957581
487.259247,800.174438,744.241333
487.556793,799.884766,744.527893
487.87262,799.6604,744.812134
488.19516,799.502808,745.053894
488.501282,799.334229,745.315369
488.793671,799.167969,745.583069
489.09082,799.015381,745.875549
489.35437,798.858215,746.141724
489.628784,798.702759,746.43634
489.890656,798.591553,746.736694
490.172607,798.419189,747.056946
490.427734,798.217224,747.396362
490.724915,798.006714,747.758423
491.000397,797.761047,748.158813
491.281769,797.507813,748.560547
491.561493,797.227478,748.985596
491.836304,796.928345,749.425476
492.097504,796.614014,749.866821
492.359955,796.281982,750.306274
492.597321,795.953674,750.728394
492.799713,795.635742,751.108643
492.975891,795.339905,751.479675
493.161377,795.025513,751.776184
493.298004,794.779724,752.048584
493.415436,794.554993,752.262695
493.547119,794.352844,752.457642
493.62735,794.179016,752.618652
493.710297,794.060913,752.773193
493.766357,793.938843,752.932922
493.806213,793.869446,753.061462
493.860229,793.809753,753.146729
493.877869,793.7276,753.181885
493.894592,793.66333,753.197998
493.901642,793.59668,753.169128
493.895966,793.507874,753.085266
493.902344,793.424805,752.985596
493.917786,793.346863,752.882874
493.898193,793.268616,752.789063
493.920013,793.186951,752.687073
493.93338,793.126038,752.575684
493.955292,793.085388,752.474304
493.975555,793.022705,752.379883
493.980896,792.984314,752.270752
493.993744,792.920654,752.135376
493.981873,792.838257,752.013611
493.982208,792.780823,751.900024
493.973114,792.736023,751.785034
493.957794,792.67041,751.644531
493.933716,792.630005,751.504639
493.907196,792.557678,751.364014
493.910309,792.525391,751.19519
493.892395,792.463745,751.055603
493.851227,792.43988,750.905518
493.826233,792.428223,750.738647
493.764954,792.402588,750.587402
493.691467,792.391602,750.42334
493.62323,792.383362,750.2099
493.5466,792.396606,749.993896
493.446899,792.397949,749.790222
493.342621,792.425476,749.557495
493.232971,792.415344,749.318115
493.102539,792.428345,749.052856
493.000397,792.436768,748.820862
492.893829,792.431335,748.574463
492.79248,792.434631,748.341187
492.680023,792.433716,748.096313
492.625763,792.451111,747.890259
492.566101,792.476135,747.666687
492.458801,792.428589,747.471924
492.431793,792.446472,747.289734
492.388885,792.459229,747.108521
492.332367,792.463989,746.94342
492.286652,792.456909,746.811096
492.248627,792.467896,746.677429
492.223358,792.449524,746.596497
492.208221,792.434875,746.511536
492.200043,792.414978,746.468079
492.197632,792.397095,746.407593
492.201538,792.400696,746.371643
492.202118,792.388062,746.3349
492.204224,792.375854,746.286926
492.202942,792.387817,746.222412
492.178345,792.379578,746.188049
492.14682,792.363831,746.144531
492.112671,792.36731,746.085876
492.077606,792.355042,746.023682
492.040741,792.358582,745.973572
491.990448,792.350342,745.906799
491.92569,792.324585,745.853455
491.861877,792.300293,745.791443
491.804962,792.297546,745.730713
491.735809,792.30304,745.652771
491.657288,792.323914,745.550354
491.579254,792.329041,745.44696
491.485474,792.332031,745.330688
491.379425,792.323425,745.235413
491.292389,792.330322,745.131226
491.198029,792.328674,745.030518
491.12735,792.332336,744.937073
491.03241,792.332581,744.856262
490.950195,792.333069,744.78125
490.890503,792.336792,744.704651
490.815552,792.331909,744.626831
490.759521,792.334717,744.573364
490.691284,792.316895,744.53241
490.635834,792.293518,744.473877
490.573425,792.277405,744.447998
490.514404,792.262878,744.409729
490.463989,792.240601,744.396423
490.419067,792.243774,744.35614
490.373413,792.244995,744.319519
490.332275,792.250732,744.294495
490.29425,792.263489,744.250122
490.274658,792.276306,744.232666
490.230835,792.277527,744.197144
490.194397,792.282776,744.169434
490.163666,792.295654,744.14679
490.135162,792.300415,744.121033
490.108429,792.311829,744.083618
490.092682,792.315552,744.0802
490.076782,792.333801,744.058594
490.038727,792.334167,744.023743
490.03244,792.343323,744.011108
490.013794,792.345215,743.983093
489.993988,792.355591,743.965393
489.978851,792.348328,743.964172
489.971619,792.345825,743.969177
489.985229,792.360168,743.966064
489.992157,792.351807,743.974304
489.995453,792.359192,743.970398
490.007721,792.368225,743.983582
490.026093,792.363708,743.999756
490.048767,792.375061,743.996399
490.050537,792.363708,744.004089
490.064087,792.355103,744.028076
490.090698,792.356201,744.022705
490.115967,792.348938,744.033447
490.14386,792.342041,744.0401
490.171112,792.331055,744.05835
490.21344,792.325317,744.077271
490.252136,792.336914,744.087769
490.30069,792.339417,744.086609
490.339539,792.347595,744.11908
490.389374,792.348206,744.144226
490.438721,792.352539,744.165283
490.482971,792.352417,744.200562
490.524658,792.330322,744.249878
490.57666,792.344666,744.276123
490.607361,792.333191,744.329834
490.663208,792.328674,744.369812
490.716431,792.341675,744.395203
490.764557,792.349304,744.430115
490.822144,792.361328,744.457214
490.849487,792.369812,744.479797
490.901306,792.387329,744.508545
490.941376,792.395996,744.535095
490.988098,792.418213,744.576843
491.031158,792.432495,744.596924
491.066528,792.436096,744.637451
491.112976,792.456238,744.669556
491.154236,792.464905,744.69574
491.204803,792.47876,744.727783
491.243713,792.486877,744.753845
491.279266,792.51355,744.789063
491.33136,792.525574,744.822388
491.373352,792.546692,744.854004
491.408661,792.542908,744.899353
491.450897,792.565918,744.931763
491.481476,792.589478,744.966492
491.520233,792.608215,745.001099
491.55954,792.635986,745.007629
491.582733,792.654968,745.052734
491.603882,792.677002,745.089661
491.627899,792.690125,745.135803
491.651093,792.700867,745.180115
491.679291,792.722778,745.205872
491.705688,792.736816,745.249939
491.740143,792.751831,745.283386
491.765717,792.774048,745.308289
491.819916,792.793701,745.34021
491.863647,792.829224,745.369812
491.910492,792.859497,745.394592
491.974854,792.902283,745.433167
492.084442,792.945923,745.475464
492.200043,792.983582,745.542114
492.332977,793.032837,745.603882
492.483643,793.090149,745.68396
492.650879,793.165039,745.770081
492.835632,793.227966,745.869263
493.024567,793.296509,745.97229
493.228729,793.35968,746.094421
493.446136,793.437195,746.233887
493.684357,793.529114,746.381897
493.958527,793.619324,746.535828
494.23468,793.697205,746.69165
494.502075,793.761536,746.833557
494.799469,793.848572,746.96875
495.092712,793.974731,747.06842
495.420319,794.103088,747.118591
495.726898,794.278931,747.166992
496.029755,794.468262,747.180786
496.339844,794.723572,747.154114
496.693237,794.951538,747.092224
497.036713,795.273376,746.975525
497.393005,795.587585,746.805603
497.725922,795.927856,746.602905
498.032776,796.318237,746.334045
498.377502,796.705688,746.052979
498.746277,797.097534,745.776672
499.102203,797.514648,745.476379
499.498474,797.908264,745.204163
499.902802,798.278992,744.953674
500.384552,798.611694,744.763611
500.866028,798.971619,744.5354
501.354065,799.358582,744.261169
501.896759,799.680786,744.047607
502.464447,800.016846,743.831543
502.984955,800.314026,743.58374
503.680206,800.655212,743.427856
504.292206,801.092834,743.059692
504.953247,801.357483,742.845886
505.617218,801.690674,742.593384
506.290833,802.066528,742.296997
507.048706,802.50116,742.031677
507.724731,802.836853,741.742126
508.409821,803.189209,741.462646
509.197144,803.623169,741.198181
509.919373,803.947998,740.984741
510.695618,804.375977,740.746704
511.522491,804.825134,740.515808
512.3479,805.26239,740.292725
513.158081,805.671997,740.074768
513.978943,806.081482,739.86554
514.866638,806.573242,739.616882
515.657837,806.927979,739.415283
516.562866,807.38208,739.251404
517.453369,807.850403,739.080505
518.327576,808.284851,738.89386
519.212158,808.69873,738.759338
520.101624,809.123474,738.610046
520.965881,809.50592,738.469116
521.879883,809.946716,738.327148
522.75592,810.329407,738.218445
523.61322,810.696106,738.117493
524.523743,811.067871,738.032776
525.417786,811.439941,737.936951
526.323608,811.823181,737.843994
527.229919,812.180115,737.765259
528.140686,812.553345,737.689819
529.037231,812.898682,737.621338
529.951111,813.23822,737.581665
530.856873,813.558655,737.547668
531.751099,813.85968,737.526245
532.649963,814.145264,737.51062
533.529236,814.421265,737.519897
534.425354,814.677063,737.525085
535.32135,814.918457,737.534973
536.208801,815.131287,737.570068
537.075134,815.32782,737.603149
537.965637,815.510681,737.625549
538.86145,815.682861,737.6651
539.765808,815.857361,737.700134
540.678223,815.981812,737.750488
541.554626,816.128418,737.759094
542.426514,816.246216,737.787354
543.303467,816.37616,737.781738
544.177734,816.480469,737.807373
545.04071,816.573303,737.824829
545.924194,816.662354,737.861023
546.770264,816.808289,737.807983
547.594421,816.803894,737.883179
548.46051,816.854919,737.96875
549.283203,816.905457,738.023926
550.10199,816.940491,738.076843
550.888977,816.983887,738.129395
551.676819,817.024902,738.189514
552.449463,817.014771,738.273865
553.208557,817.040894,738.336853
553.926208,817.075073,738.345215
554.654785,817.119446,738.344299
555.355469,817.095093,738.40033
555.962646,817.062073,738.380066
556.593323,817.007507,738.407349
557.293274,817.056946,738.427734
557.972046,817.034302,738.46344
558.619019,817.030273,738.452148
559.261902,816.955505,738.523621
559.855957,816.888977,738.489929
560.455627,816.83252,738.514282
561.06012,816.759888,738.542847
561.580933,816.631836,738.56189
562.129272,816.523865,738.573181
562.671753,816.400146,738.620911
563.186035,816.268738,738.662781
563.702576,816.127625,738.750549
564.188232,815.966187,738.7724
564.65387,815.80481,738.825256
565.075745,815.571838,738.910461
565.509155,815.361938,738.981995
565.946228,815.169617,739.015869
566.367126,814.957458,739.069031
566.793274,814.748352,739.107605
567.236694,814.567871,739.11322
567.665894,814.339478,739.128845
568.060425,814.089355,739.164307
568.439453,813.826172,739.176208
568.843811,813.529297,739.205811
569.206177,813.231995,739.221008
569.569214,812.926147,739.239075
569.924927,812.601257,739.252991
570.287659,812.240417,739.269775
570.63324,811.908691,739.278687
570.956238,811.492371,739.337219
571.327271,811.134644,739.348572
571.623047,810.706116,739.432678
571.952881,810.288879,739.491455
572.288086,809.860291,739.552185
572.625671,809.460327,739.614746
572.95929,809.058289,739.662415
573.272888,808.611816,739.728149
573.585449,808.172668,739.812012
573.899719,807.750183,739.86499
574.216187,807.313171,739.927368
574.500061,806.841553,739.985779
574.809204,806.407288,740.031372
575.147095,805.996582,740.069824
575.43573,805.498657,740.177979
575.693787,805.000366,740.299744
575.990479,804.528442,740.390503
576.319397,804.083984,740.467957
576.59137,803.573303,740.586548
576.883362,803.101624,740.715332
577.154236,802.585938,740.861633
577.422791,802.081177,741.005493
577.669373,801.555481,741.172729
577.905457,801.027344,741.340027
578.128052,800.496521,741.50354
578.35791,799.934326,741.687317
578.58429,799.38385,741.871887
578.794067,798.798523,742.056213
579.008179,798.226074,742.257446
579.221619,797.630981,742.474365
579.423828,797.026794,742.680664
579.615173,796.411377,742.890015
579.775024,795.808533,743.094482
579.932312,795.179565,743.315918
580.135864,794.624634,743.499634
580.295166,794.077332,743.697021
580.437317,793.630554,743.91156
580.539185,793.333008,744.182251
580.62561,793.136658,744.507019
580.679993,793.089966,744.803894
580.744019,793.116516,745.106506
580.802124,793.166809,745.405945
